Etc/UTC,Open,High,Low,Close,Volume
2025-10-08T00:00:00+00:00,0.65796,0.65801,0.6574,0.65754,3199190000
2025-10-08T01:00:00+00:00,0.65752,0.65794,0.65604,0.65638,8374680000
2025-10-08T02:00:00+00:00,0.65639,0.65654,0.65576,0.65628,2585950000
2025-10-08T03:00:00+00:00,0.6563,0.65667,0.65587,0.65664,2175060000
2025-10-08T04:00:00+00:00,0.65664,0.65671,0.65614,0.65633,1669560000
2025-10-08T05:00:00+00:00,0.65633,0.65641,0.65586,0.65626,2031250000
2025-10-08T06:00:00+00:00,0.65627,0.65662,0.6556,0.65611,3141640000
2025-10-08T07:00:00+00:00,0.65612,0.65694,0.65597,0.65661,6055580000
2025-10-08T08:00:00+00:00,0.6566,0.65694,0.65582,0.65602,3926560000
2025-10-08T09:00:00+00:00,0.65605,0.65663,0.65589,0.65606,3233340000
2025-10-08T10:00:00+00:00,0.65605,0.65774,0.65598,0.65753,2421210000
2025-10-08T11:00:00+00:00,0.65757,0.65762,0.65703,0.6571,2533100000
2025-10-08T12:00:00+00:00,0.65711,0.65806,0.65708,0.6579,4536500000
2025-10-08T13:00:00+00:00,0.65793,0.6588,0.6579,0.65812,4270050000
2025-10-08T14:00:00+00:00,0.65808,0.6585,0.65782,0.65823,4127460000
2025-10-08T15:00:00+00:00,0.65823,0.65867,0.65799,0.65804,3667300000
2025-10-08T16:00:00+00:00,0.65805,0.65807,0.65749,0.6579,3737580000
2025-10-08T17:00:00+00:00,0.65789,0.65807,0.6577,0.65793,2090170000
2025-10-08T18:00:00+00:00,0.65793,0.65854,0.65763,0.65837,3906320000
2025-10-08T19:00:00+00:00,0.65837,0.65871,0.65837,0.6586,2310810000
2025-10-08T20:00:00+00:00,0.6586,0.65887,0.65848,0.65852,1706070000
2025-10-08T21:00:00+00:00,0.65851,0.65851,0.65782,0.65841,760610000
2025-10-08T22:00:00+00:00,0.65841,0.65913,0.65837,0.659,1509830000
2025-10-08T23:00:00+00:00,0.65899,0.65899,0.65823,0.6584,1672310000
2025-10-09T00:00:00+00:00,0.65841,0.6595,0.65835,0.65935,1842640000
2025-10-09T01:00:00+00:00,0.65934,0.66002,0.65912,0.65921,4004950000
2025-10-09T02:00:00+00:00,0.65921,0.66006,0.65893,0.65979,2275770000
2025-10-09T03:00:00+00:00,0.6598,0.66012,0.65953,0.66006,1802690000
2025-10-09T04:00:00+00:00,0.66007,0.66089,0.65993,0.66062,995720000
2025-10-09T05:00:00+00:00,0.66061,0.66097,0.66026,0.66026,1778690000
2025-10-09T06:00:00+00:00,0.66029,0.66035,0.657,0.65745,5541640000
2025-10-09T07:00:00+00:00,0.65744,0.65843,0.65734,0.65828,5014110000
2025-10-09T08:00:00+00:00,0.65831,0.65831,0.65692,0.65806,4489840000
2025-10-09T09:00:00+00:00,0.65807,0.65958,0.65806,0.65948,4467710000
2025-10-09T10:00:00+00:00,0.65948,0.65975,0.65922,0.65955,3799300000
2025-10-09T11:00:00+00:00,0.65955,0.66006,0.65904,0.6597,2982070000
2025-10-09T12:00:00+00:00,0.65971,0.66095,0.65947,0.66056,4543850000
2025-10-09T13:00:00+00:00,0.66057,0.66119,0.65816,0.65847,9791520000
2025-10-09T14:00:00+00:00,0.65844,0.65844,0.6557,0.65628,10494590000
2025-10-09T15:00:00+00:00,0.65627,0.65643,0.65456,0.65537,7405710000
2025-10-09T16:00:00+00:00,0.65538,0.6558,0.65464,0.6548,6132300000
2025-10-09T17:00:00+00:00,0.65479,0.65527,0.65449,0.65509,5942800000
2025-10-09T18:00:00+00:00,0.65511,0.65526,0.65396,0.65431,3465380000
2025-10-09T19:00:00+00:00,0.65433,0.65521,0.65432,0.65507,2582300000
2025-10-09T20:00:00+00:00,0.65506,0.65555,0.65506,0.65547,1841790000
2025-10-09T21:00:00+00:00,0.65538,0.65543,0.65503,0.65543,1810210000
2025-10-09T22:00:00+00:00,0.65549,0.65572,0.65531,0.65568,879410000
2025-10-09T23:00:00+00:00,0.65568,0.65606,0.65531,0.65601,945440000
2025-10-10T00:00:00+00:00,0.656,0.65667,0.65557,0.65657,3616410000
2025-10-10T01:00:00+00:00,0.65657,0.65697,0.65642,0.65655,4174150000
2025-10-10T02:00:00+00:00,0.65654,0.65725,0.65637,0.65698,2798860000
2025-10-10T03:00:00+00:00,0.65697,0.65715,0.65669,0.6568,2746130000
2025-10-10T04:00:00+00:00,0.65681,0.65687,0.65632,0.65663,1474640000
2025-10-10T05:00:00+00:00,0.65662,0.65683,0.65629,0.65659,2374150000
2025-10-10T06:00:00+00:00,0.65658,0.65665,0.65475,0.65535,5594940000
2025-10-10T07:00:00+00:00,0.65536,0.65564,0.65449,0.65555,6527030000
2025-10-10T08:00:00+00:00,0.65554,0.65625,0.65535,0.65569,2959720000
2025-10-10T09:00:00+00:00,0.65571,0.65575,0.65494,0.65515,2749000000
2025-10-10T10:00:00+00:00,0.65515,0.65573,0.65494,0.65505,3007250000
2025-10-10T11:00:00+00:00,0.65505,0.65546,0.65502,0.65515,2210040000
2025-10-10T12:00:00+00:00,0.65519,0.65589,0.65512,0.65545,3845130000
2025-10-10T13:00:00+00:00,0.65545,0.6555,0.65463,0.65464,6164590000
2025-10-10T14:00:00+00:00,0.65463,0.655,0.65374,0.65379,8444680000
2025-10-10T15:00:00+00:00,0.65378,0.65378,0.64824,0.64926,23723050000
2025-10-10T16:00:00+00:00,0.64925,0.64954,0.64803,0.64834,12119020000
2025-10-10T17:00:00+00:00,0.64834,0.64917,0.64781,0.64876,5809150000
2025-10-10T18:00:00+00:00,0.64878,0.64916,0.64831,0.64833,7570590000
2025-10-10T19:00:00+00:00,0.64833,0.64892,0.64816,0.64841,4444950000
2025-10-10T20:00:00+00:00,0.64841,0.64858,0.64696,0.64696,6931540000
2025-10-12T21:00:00+00:00,0.65105,0.6513,0.64948,0.64956,1215500000
2025-10-12T22:00:00+00:00,0.6496,0.65134,0.64939,0.64975,5290230000
2025-10-12T23:00:00+00:00,0.64977,0.65009,0.64907,0.64974,4305570000
2025-10-13T00:00:00+00:00,0.64974,0.65143,0.64966,0.65142,4621050000
2025-10-13T01:00:00+00:00,0.65142,0.65304,0.65129,0.65263,7065820000
2025-10-13T02:00:00+00:00,0.65262,0.65325,0.65225,0.65245,2018780000
2025-10-13T03:00:00+00:00,0.65245,0.65289,0.65132,0.65165,1999900000
2025-10-13T04:00:00+00:00,0.65165,0.65239,0.6516,0.65222,1363870000
2025-10-13T05:00:00+00:00,0.65223,0.65265,0.6521,0.65218,2476090000
2025-10-13T06:00:00+00:00,0.65217,0.65279,0.65169,0.65172,4333620000
2025-10-13T07:00:00+00:00,0.65171,0.65237,0.65116,0.65215,5088470000
2025-10-13T08:00:00+00:00,0.65215,0.65249,0.65144,0.65205,3850070000
2025-10-13T09:00:00+00:00,0.65206,0.65243,0.65182,0.65227,2437760000
2025-10-13T10:00:00+00:00,0.65226,0.65231,0.65181,0.65199,2628170000
2025-10-13T11:00:00+00:00,0.65199,0.6524,0.65056,0.6507,4366910000
2025-10-13T12:00:00+00:00,0.65073,0.65136,0.65058,0.65084,3678200000
2025-10-13T13:00:00+00:00,0.65082,0.65186,0.65076,0.65181,4617970000
2025-10-13T14:00:00+00:00,0.65179,0.65197,0.65044,0.65115,7356380000
2025-10-13T15:00:00+00:00,0.65116,0.6523,0.65102,0.65175,3667010000
2025-10-13T16:00:00+00:00,0.65175,0.65241,0.65162,0.65233,2507720000
2025-10-13T17:00:00+00:00,0.65234,0.65244,0.65173,0.65194,1935710000
2025-10-13T18:00:00+00:00,0.65193,0.65241,0.65139,0.65151,1445840000
2025-10-13T19:00:00+00:00,0.65151,0.65185,0.65149,0.65155,1351420000
2025-10-13T20:00:00+00:00,0.65154,0.6516,0.6513,0.65137,537350000
2025-10-13T21:00:00+00:00,0.65131,0.65183,0.65078,0.65152,786830000
