Local time,Open,High,Low,Close,Volume
03.04.2021 01:00:00.000 GMT+0100,0.75976,0.75976,0.75976,0.75976,0
04.04.2021 01:00:00.000 GMT+0100,0.76027,0.76205,0.76019,0.76189,6050.04
05.04.2021 01:00:00.000 GMT+0100,0.76190,0.76600,0.75980,0.76570,47030.6211
06.04.2021 01:00:00.000 GMT+0100,0.76566,0.76679,0.76053,0.76659,74347.3828
07.04.2021 01:00:00.000 GMT+0100,0.76659,0.76765,0.76002,0.76131,84483.5938
08.04.2021 01:00:00.000 GMT+0100,0.76131,0.76599,0.76022,0.76561,74691.6484
09.04.2021 01:00:00.000 GMT+0100,0.76564,0.76606,0.75876,0.76168,76923.9063
10.04.2021 01:00:00.000 GMT+0100,0.76168,0.76168,0.76168,0.76168,0
11.04.2021 01:00:00.000 GMT+0100,0.76135,0.76274,0.76096,0.76210,3398.8301
12.04.2021 01:00:00.000 GMT+0100,0.76210,0.76351,0.75945,0.76265,70934.5469
13.04.2021 01:00:00.000 GMT+0100,0.76265,0.76527,0.75846,0.76467,88897.6172
14.04.2021 01:00:00.000 GMT+0100,0.76468,0.77374,0.76342,0.77244,85930.1719
15.04.2021 01:00:00.000 GMT+0100,0.77243,0.77606,0.77051,0.77507,83917.2031
16.04.2021 01:00:00.000 GMT+0100,0.77507,0.77588,0.77237,0.77327,68798.8516
17.04.2021 01:00:00.000 GMT+0100,0.77327,0.77327,0.77327,0.77327,0
18.04.2021 01:00:00.000 GMT+0100,0.77269,0.77315,0.77127,0.77127,3260.3799
19.04.2021 01:00:00.000 GMT+0100,0.77129,0.77841,0.77056,0.77641,80566.1797
20.04.2021 01:00:00.000 GMT+0100,0.77643,0.78155,0.77088,0.77218,93195.7266
21.04.2021 01:00:00.000 GMT+0100,0.77220,0.77620,0.76991,0.77536,84362.7891
22.04.2021 01:00:00.000 GMT+0100,0.77536,0.77642,0.76902,0.77037,97511.3828
23.04.2021 01:00:00.000 GMT+0100,0.77039,0.77600,0.76998,0.77438,72225.2031
24.04.2021 01:00:00.000 GMT+0100,0.77438,0.77438,0.77438,0.77438,0
25.04.2021 01:00:00.000 GMT+0100,0.77382,0.77523,0.77382,0.77420,3064.1699
26.04.2021 01:00:00.000 GMT+0100,0.77421,0.78148,0.77414,0.77964,75107.1094
27.04.2021 01:00:00.000 GMT+0100,0.77962,0.78034,0.77612,0.77671,71950.3906
28.04.2021 01:00:00.000 GMT+0100,0.77670,0.78057,0.77247,0.78006,81471.7734
29.04.2021 01:00:00.000 GMT+0100,0.78005,0.78175,0.77499,0.77768,78736.6328
30.04.2021 01:00:00.000 GMT+0100,0.77768,0.77838,0.76955,0.77067,81658.8906
01.05.2021 01:00:00.000 GMT+0100,0.77067,0.77067,0.77067,0.77067,0
02.05.2021 01:00:00.000 GMT+0100,0.77197,0.77214,0.77123,0.77197,2890.8601
03.05.2021 01:00:00.000 GMT+0100,0.77199,0.77664,0.77058,0.77578,64889.6094
