Local time,Open,High,Low,Close,Volume
15.11.2012 00:00:00.000 GMT-0000,64.986,66.041,64.863,65.738,108136.8125
16.11.2012 00:00:00.000 GMT-0000,65.738,66.088,65.414,66.070,95517.5469
17.11.2012 00:00:00.000 GMT-0000,66.070,66.070,66.070,66.070,0
18.11.2012 00:00:00.000 GMT-0000,66.050,66.317,65.970,66.317,5426.3301
19.11.2012 00:00:00.000 GMT-0000,66.313,66.750,65.975,66.558,70828.5469
20.11.2012 00:00:00.000 GMT-0000,66.560,66.776,66.282,66.742,91706.6406
21.11.2012 00:00:00.000 GMT-0000,66.736,67.367,66.392,67.354,102268.4219
22.11.2012 00:00:00.000 GMT-0000,67.354,67.507,67.071,67.174,69998.9219
23.11.2012 00:00:00.000 GMT-0000,67.171,67.966,67.059,67.860,69166.2969
24.11.2012 00:00:00.000 GMT-0000,67.860,67.860,67.860,67.860,0
25.11.2012 00:00:00.000 GMT-0000,67.780,68.025,67.710,68.011,3325.72
26.11.2012 00:00:00.000 GMT-0000,68.011,68.080,67.262,67.327,73533.3203
27.11.2012 00:00:00.000 GMT-0000,67.327,67.751,67.288,67.339,86542.5391
28.11.2012 00:00:00.000 GMT-0000,67.343,67.727,66.993,67.682,96777.8828
29.11.2012 00:00:00.000 GMT-0000,67.686,67.891,67.330,67.565,89215.3984
30.11.2012 00:00:00.000 GMT-0000,67.561,67.982,67.471,67.633,95226.7109
01.12.2012 00:00:00.000 GMT-0000,67.633,67.633,67.633,67.633,0
02.12.2012 00:00:00.000 GMT-0000,67.600,67.710,67.455,67.553,3676.53
03.12.2012 00:00:00.000 GMT-0000,67.553,67.742,67.263,67.471,71187.4219
04.12.2012 00:00:00.000 GMT-0000,67.471,67.660,67.294,67.474,75001.3984
05.12.2012 00:00:00.000 GMT-0000,67.474,68.363,67.436,68.330,90693.0781
06.12.2012 00:00:00.000 GMT-0000,68.332,68.732,68.241,68.554,83394.1328
07.12.2012 00:00:00.000 GMT-0000,68.555,68.923,68.350,68.664,73823.6484
08.12.2012 00:00:00.000 GMT-0000,68.664,68.664,68.664,68.664,0
09.12.2012 00:00:00.000 GMT-0000,68.530,68.866,68.380,68.799,5349.7798
10.12.2012 00:00:00.000 GMT-0000,68.801,68.835,68.400,68.701,57166.1719
11.12.2012 00:00:00.000 GMT-0000,68.702,69.319,68.652,69.269,68090.6172
12.12.2012 00:00:00.000 GMT-0000,69.269,70.322,69.199,70.119,86273.7266
13.12.2012 00:00:00.000 GMT-0000,70.119,70.657,70.114,70.561,87538.8828
14.12.2012 00:00:00.000 GMT-0000,70.560,70.905,70.123,70.651,93585.2266
15.12.2012 00:00:00.000 GMT-0000,70.651,70.651,70.651,70.651,0
16.12.2012 00:00:00.000 GMT-0000,71.230,71.430,70.987,71.143,11523.4199
17.12.2012 00:00:00.000 GMT-0000,71.148,71.150,70.521,70.857,68852.5781
18.12.2012 00:00:00.000 GMT-0000,70.853,70.971,70.456,70.867,82907.2109
19.12.2012 00:00:00.000 GMT-0000,70.864,70.927,69.886,70.312,101348.7969
20.12.2012 00:00:00.000 GMT-0000,70.312,70.462,70.013,70.402,89270.9922
21.12.2012 00:00:00.000 GMT-0000,70.402,70.414,69.140,69.310,85809.2422
22.12.2012 00:00:00.000 GMT-0000,69.310,69.310,69.310,69.310,0
23.12.2012 00:00:00.000 GMT-0000,69.440,69.607,69.310,69.470,4678.3101
24.12.2012 00:00:00.000 GMT-0000,69.472,69.831,69.282,69.697,44853.1289
25.12.2012 00:00:00.000 GMT-0000,69.696,69.934,69.520,69.882,21591.4102
26.12.2012 00:00:00.000 GMT-0000,69.885,70.243,69.669,70.187,65682.3984
27.12.2012 00:00:00.000 GMT-0000,70.191,71.136,70.114,70.986,78562.8828
28.12.2012 00:00:00.000 GMT-0000,70.989,71.057,70.296,70.410,57814.5898
29.12.2012 00:00:00.000 GMT-0000,70.410,70.410,70.410,70.410,0
30.12.2012 00:00:00.000 GMT-0000,70.220,70.751,70.180,70.717,5614.04
