Etc/UTC,Open,High,Low,Close,Volume
2025-12-18T22:00:00+00:00,0.79385,0.79431,0.79373,0.79408,1466110000
2025-12-18T23:00:00+00:00,0.79407,0.79437,0.79399,0.79407,500170000
2025-12-19T00:00:00+00:00,0.79409,0.79452,0.79401,0.79423,1168580000
2025-12-19T01:00:00+00:00,0.79422,0.79476,0.7941,0.79463,1321280000
2025-12-19T02:00:00+00:00,0.79462,0.79492,0.79438,0.79485,970900000
2025-12-19T03:00:00+00:00,0.79484,0.7952,0.79458,0.79501,2204400000
2025-12-19T04:00:00+00:00,0.79499,0.79538,0.79493,0.79516,830390000
2025-12-19T05:00:00+00:00,0.79515,0.79522,0.79483,0.79492,775620000
2025-12-19T06:00:00+00:00,0.79492,0.79538,0.79455,0.79491,2903480000
2025-12-19T07:00:00+00:00,0.79491,0.79608,0.79476,0.79552,4500350000
2025-12-19T08:00:00+00:00,0.79551,0.79591,0.79518,0.79533,3734650000
2025-12-19T09:00:00+00:00,0.79531,0.79556,0.79476,0.79515,3129490000
2025-12-19T10:00:00+00:00,0.79516,0.79539,0.79462,0.79487,3382350000
2025-12-19T11:00:00+00:00,0.79487,0.79571,0.79477,0.79571,3005230000
2025-12-19T12:00:00+00:00,0.79571,0.79605,0.79548,0.79576,2673110000
2025-12-19T13:00:00+00:00,0.79575,0.7961,0.79499,0.79501,4041210000
2025-12-19T14:00:00+00:00,0.79501,0.79522,0.79405,0.79507,5966970000
2025-12-19T15:00:00+00:00,0.79508,0.79621,0.7949,0.79584,9184120000
2025-12-19T16:00:00+00:00,0.79584,0.7959,0.79501,0.79503,4287420000
2025-12-19T17:00:00+00:00,0.79503,0.79568,0.79489,0.79504,2444450000
2025-12-19T18:00:00+00:00,0.79504,0.79531,0.79451,0.79521,2766760000
2025-12-19T19:00:00+00:00,0.79521,0.79523,0.79449,0.79466,2313050000
2025-12-19T20:00:00+00:00,0.79469,0.79579,0.79444,0.79542,1796690000
2025-12-19T21:00:00+00:00,0.79542,0.7958,0.79486,0.79486,2492980000
2025-12-21T22:00:00+00:00,0.79391,0.79523,0.79331,0.79487,776720000
2025-12-21T23:00:00+00:00,0.79487,0.79584,0.79471,0.7954,8861490000
2025-12-22T00:00:00+00:00,0.79539,0.79549,0.79445,0.79467,11269170000
2025-12-22T01:00:00+00:00,0.79466,0.7948,0.79437,0.79477,1374440000
2025-12-22T02:00:00+00:00,0.79477,0.79516,0.79459,0.79505,1052510000
2025-12-22T03:00:00+00:00,0.79507,0.79514,0.79437,0.79451,1176980000
2025-12-22T04:00:00+00:00,0.79452,0.79455,0.7943,0.79444,844160000
2025-12-22T05:00:00+00:00,0.79445,0.79474,0.79433,0.7947,894430000
2025-12-22T06:00:00+00:00,0.79469,0.79531,0.79445,0.79492,1373460000
2025-12-22T07:00:00+00:00,0.79497,0.79517,0.79426,0.79445,2346570000
2025-12-22T08:00:00+00:00,0.79445,0.795,0.79372,0.79404,3062540000
2025-12-22T09:00:00+00:00,0.79406,0.79434,0.7933,0.79334,3315700000
2025-12-22T10:00:00+00:00,0.79335,0.79364,0.79314,0.79331,2736270000
2025-12-22T11:00:00+00:00,0.79331,0.79358,0.79309,0.79337,1594310000
2025-12-22T12:00:00+00:00,0.79336,0.79379,0.79294,0.79326,3048740000
2025-12-22T13:00:00+00:00,0.79325,0.7933,0.79258,0.79295,4641730000
2025-12-22T14:00:00+00:00,0.79295,0.79339,0.79197,0.79229,4189230000
2025-12-22T15:00:00+00:00,0.7923,0.79273,0.79212,0.79227,4185120000
2025-12-22T16:00:00+00:00,0.79225,0.79274,0.79195,0.79249,2500660000
2025-12-22T17:00:00+00:00,0.79252,0.79256,0.79156,0.79195,2197510000
2025-12-22T18:00:00+00:00,0.79196,0.79243,0.79191,0.79201,1576960000
2025-12-22T19:00:00+00:00,0.79218,0.79232,0.79175,0.79179,1482060000
2025-12-22T20:00:00+00:00,0.79177,0.7921,0.79174,0.79203,967940000
2025-12-22T21:00:00+00:00,0.79204,0.79208,0.79147,0.79147,838350000
2025-12-22T22:00:00+00:00,0.79112,0.79209,0.79112,0.79176,2172060000
2025-12-22T23:00:00+00:00,0.79175,0.79181,0.7914,0.7915,1809430000
