Local time,Open,High,Low,Close,Volume
30.01.2013 00:00:00.000 GMT-0000,94.978,95.458,94.713,94.787,181753.6719
31.01.2013 00:00:00.000 GMT-0000,94.787,95.774,94.262,95.660,187052.0781
01.02.2013 00:00:00.000 GMT-0000,95.660,96.722,95.408,96.582,190469.0156
02.02.2013 00:00:00.000 GMT-0000,96.582,96.582,96.582,96.582,0
03.02.2013 00:00:00.000 GMT-0000,96.697,96.776,96.636,96.685,7492.71
04.02.2013 00:00:00.000 GMT-0000,96.683,97.072,95.966,96.218,174010.6094
05.02.2013 00:00:00.000 GMT-0000,96.216,97.430,95.951,97.227,226866.875
06.02.2013 00:00:00.000 GMT-0000,97.224,97.362,96.102,96.387,212925.9844
07.02.2013 00:00:00.000 GMT-0000,96.385,97.031,95.820,96.199,205733.625
08.02.2013 00:00:00.000 GMT-0000,96.199,96.333,95.131,95.623,202592.4063
09.02.2013 00:00:00.000 GMT-0000,95.623,95.623,95.623,95.623,0
10.02.2013 00:00:00.000 GMT-0000,95.577,95.580,95.250,95.497,7601.6201
11.02.2013 00:00:00.000 GMT-0000,95.496,96.876,95.173,96.626,168397.0156
12.02.2013 00:00:00.000 GMT-0000,96.626,96.875,95.784,96.458,208610.9688
13.02.2013 00:00:00.000 GMT-0000,96.456,96.855,96.060,96.548,185345.4375
14.02.2013 00:00:00.000 GMT-0000,96.548,96.970,95.984,96.186,198731.3594
15.02.2013 00:00:00.000 GMT-0000,96.186,96.681,95.527,96.315,224554.125
16.02.2013 00:00:00.000 GMT-0000,96.315,96.315,96.315,96.315,0
17.02.2013 00:00:00.000 GMT-0000,96.452,96.665,96.432,96.544,8646.2998
18.02.2013 00:00:00.000 GMT-0000,96.544,96.912,96.478,96.563,148316.0625
19.02.2013 00:00:00.000 GMT-0000,96.561,97.072,96.468,96.953,169569.2031
20.02.2013 00:00:00.000 GMT-0000,96.953,96.994,95.844,95.979,195300.6875
21.02.2013 00:00:00.000 GMT-0000,95.979,96.201,95.056,95.873,215143.0938
22.02.2013 00:00:00.000 GMT-0000,95.872,96.558,95.626,96.383,178658.9531
23.02.2013 00:00:00.000 GMT-0000,96.383,96.383,96.383,96.383,0
24.02.2013 00:00:00.000 GMT-0000,97.399,97.429,96.866,97.027,16853
25.02.2013 00:00:00.000 GMT-0000,97.027,97.044,93.563,94.838,255989.9375
26.02.2013 00:00:00.000 GMT-0000,94.841,95.304,93.048,94.259,304558.25
27.02.2013 00:00:00.000 GMT-0000,94.257,94.571,92.962,94.429,240016.375
28.02.2013 00:00:00.000 GMT-0000,94.428,95.110,94.078,94.582,213325.3281
01.03.2013 00:00:00.000 GMT-0000,94.581,95.608,94.422,95.454,198117.6875
02.03.2013 00:00:00.000 GMT-0000,95.454,95.454,95.454,95.454,0
03.03.2013 00:00:00.000 GMT-0000,95.436,95.524,95.162,95.376,8975.8604
04.03.2013 00:00:00.000 GMT-0000,95.373,95.471,94.438,95.298,166938.0156
05.03.2013 00:00:00.000 GMT-0000,95.298,95.858,95.018,95.751,178000.6406
06.03.2013 00:00:00.000 GMT-0000,95.751,96.384,95.614,96.114,173642.1563
07.03.2013 00:00:00.000 GMT-0000,96.116,97.587,96.072,97.466,196379.4375
08.03.2013 00:00:00.000 GMT-0000,97.465,98.995,97.356,98.249,203870.4844
09.03.2013 00:00:00.000 GMT-0000,98.249,98.249,98.249,98.249,0
10.03.2013 00:00:00.000 GMT-0000,97.941,98.324,97.935,98.237,12874.7305
11.03.2013 00:00:00.000 GMT-0000,98.236,99.380,98.050,99.301,153692.375
12.03.2013 00:00:00.000 GMT-0000,99.299,99.568,98.468,98.970,206538.4375
13.03.2013 00:00:00.000 GMT-0000,98.970,99.210,98.543,98.888,196272.3438
14.03.2013 00:00:00.000 GMT-0000,98.889,99.973,98.872,99.587,194892.2031
15.03.2013 00:00:00.000 GMT-0000,99.585,99.839,98.944,99.160,176545.4688
