Local time,Open,High,Low,Close,Volume
27.10.2012 01:00:00.000 GMT+0100,1.20886,1.20886,1.20886,1.20886,0
28.10.2012 01:00:00.000 GMT+0100,1.20883,1.20958,1.20870,1.20932,9023.1104
29.10.2012 00:00:00.000 GMT-0000,1.20929,1.20939,1.20775,1.20835,47057.9688
30.10.2012 00:00:00.000 GMT-0000,1.20835,1.20935,1.20744,1.20824,66772.6484
31.10.2012 00:00:00.000 GMT-0000,1.20825,1.20863,1.20640,1.20741,74406.4219
01.11.2012 00:00:00.000 GMT-0000,1.20742,1.20795,1.20526,1.20596,66787.3125
02.11.2012 00:00:00.000 GMT-0000,1.20596,1.20900,1.20579,1.20626,79314.6016
03.11.2012 00:00:00.000 GMT-0000,1.20626,1.20626,1.20626,1.20626,0
04.11.2012 00:00:00.000 GMT-0000,1.20642,1.20722,1.20605,1.20715,15118.1602
05.11.2012 00:00:00.000 GMT-0000,1.20716,1.20749,1.20562,1.20725,71387.0234
06.11.2012 00:00:00.000 GMT-0000,1.20725,1.20864,1.20677,1.20805,67795.1172
07.11.2012 00:00:00.000 GMT-0000,1.20805,1.20893,1.20568,1.20628,86695.5469
08.11.2012 00:00:00.000 GMT-0000,1.20628,1.20645,1.20525,1.20577,64280.6016
09.11.2012 00:00:00.000 GMT-0000,1.20577,1.20686,1.20521,1.20545,74121.2422
10.11.2012 00:00:00.000 GMT-0000,1.20545,1.20545,1.20545,1.20545,0
11.11.2012 00:00:00.000 GMT-0000,1.20536,1.20600,1.20514,1.20586,14683.4297
12.11.2012 00:00:00.000 GMT-0000,1.20586,1.20628,1.20441,1.20506,49771.6211
13.11.2012 00:00:00.000 GMT-0000,1.20504,1.20522,1.20316,1.20370,52692.1719
14.11.2012 00:00:00.000 GMT-0000,1.20372,1.20440,1.20297,1.20354,57470.2695
15.11.2012 00:00:00.000 GMT-0000,1.20350,1.20439,1.20302,1.20434,48787.4805
16.11.2012 00:00:00.000 GMT-0000,1.20434,1.20480,1.20379,1.20419,48868.9492
17.11.2012 00:00:00.000 GMT-0000,1.20419,1.20419,1.20419,1.20419,0
18.11.2012 00:00:00.000 GMT-0000,1.20443,1.20496,1.20361,1.20482,7214.1899
19.11.2012 00:00:00.000 GMT-0000,1.20482,1.20554,1.20318,1.20362,60126.3711
20.11.2012 00:00:00.000 GMT-0000,1.20362,1.20530,1.20349,1.20463,54301.8008
21.11.2012 00:00:00.000 GMT-0000,1.20463,1.20510,1.20334,1.20456,59602.8398
22.11.2012 00:00:00.000 GMT-0000,1.20456,1.20482,1.20393,1.20427,35915.0391
23.11.2012 00:00:00.000 GMT-0000,1.20426,1.20536,1.20360,1.20401,48523.5195
24.11.2012 00:00:00.000 GMT-0000,1.20401,1.20401,1.20401,1.20401,0
25.11.2012 00:00:00.000 GMT-0000,1.20376,1.20409,1.20336,1.20377,9521
26.11.2012 00:00:00.000 GMT-0000,1.20377,1.20462,1.20304,1.20356,54934.7383
27.11.2012 00:00:00.000 GMT-0000,1.20356,1.20524,1.20348,1.20395,52377.8906
28.11.2012 00:00:00.000 GMT-0000,1.20395,1.20403,1.20284,1.20356,50003.9609
29.11.2012 00:00:00.000 GMT-0000,1.20354,1.20427,1.20313,1.20370,46221.7305
30.11.2012 00:00:00.000 GMT-0000,1.20371,1.20585,1.20368,1.20517,51417.4297
01.12.2012 00:00:00.000 GMT-0000,1.20517,1.20517,1.20517,1.20517,0
