Etc/UTC,Open,High,Low,Close,Volume
2025-07-28T09:00:00+00:00,1.37288,1.37341,1.37262,1.37271,5507130000
2025-07-28T10:00:00+00:00,1.37269,1.37319,1.37222,1.37238,5760170000
2025-07-28T11:00:00+00:00,1.37237,1.37341,1.37176,1.37178,7429080000
2025-07-28T12:00:00+00:00,1.37177,1.37235,1.37147,1.37171,7226100000
2025-07-28T13:00:00+00:00,1.37172,1.37289,1.37115,1.37181,7689180000
2025-07-28T14:00:00+00:00,1.37182,1.3721,1.37099,1.37171,8040960000
2025-07-28T15:00:00+00:00,1.37172,1.37238,1.37134,1.3719,5575920000
2025-07-28T16:00:00+00:00,1.37189,1.37257,1.37163,1.37185,4340550000
2025-07-28T17:00:00+00:00,1.37186,1.37313,1.37171,1.37289,2561640000
2025-07-28T18:00:00+00:00,1.37289,1.37347,1.37261,1.37334,2919300000
2025-07-28T19:00:00+00:00,1.37335,1.37399,1.3732,1.37357,2435190000
2025-07-28T20:00:00+00:00,1.37357,1.37401,1.37274,1.37375,2786960000
2025-07-28T21:00:00+00:00,1.37365,1.37365,1.37327,1.37344,459600000
2025-07-28T22:00:00+00:00,1.37354,1.37371,1.37324,1.37361,1259550000
2025-07-28T23:00:00+00:00,1.37358,1.3738,1.37334,1.3734,1571250000
2025-07-29T00:00:00+00:00,1.37339,1.37424,1.37339,1.37412,5343210000
2025-07-29T01:00:00+00:00,1.37414,1.37414,1.37329,1.37371,6608370000
2025-07-29T02:00:00+00:00,1.3737,1.37372,1.37304,1.3731,3729180000
2025-07-29T03:00:00+00:00,1.37309,1.37389,1.37303,1.37378,3159690000
2025-07-29T04:00:00+00:00,1.37375,1.37388,1.37311,1.37311,2846730000
2025-07-29T05:00:00+00:00,1.37312,1.3736,1.37311,1.37334,4732500000
2025-07-29T06:00:00+00:00,1.37334,1.3751,1.37325,1.37504,5231190000
2025-07-29T07:00:00+00:00,1.37503,1.37604,1.37461,1.3755,6162480000
2025-07-29T08:00:00+00:00,1.37552,1.37591,1.37425,1.37435,6409890000
2025-07-29T09:00:00+00:00,1.37436,1.37518,1.37386,1.37505,3420270000
2025-07-29T10:00:00+00:00,1.37505,1.37558,1.37483,1.37551,2322510000
2025-07-29T11:00:00+00:00,1.37551,1.37694,1.3752,1.37688,4022400000
2025-07-29T12:00:00+00:00,1.37689,1.37782,1.37689,1.37779,5632230000
2025-07-29T13:00:00+00:00,1.3778,1.37803,1.37579,1.37605,8184390000
2025-07-29T14:00:00+00:00,1.37605,1.37851,1.37492,1.37841,13936210000
2025-07-29T15:00:00+00:00,1.37841,1.37879,1.37698,1.37783,8386650000
2025-07-29T16:00:00+00:00,1.37783,1.37796,1.37702,1.37773,4473420000
2025-07-29T17:00:00+00:00,1.37772,1.37792,1.37668,1.37721,5512770000
2025-07-29T18:00:00+00:00,1.37721,1.37729,1.37617,1.37663,4051650000
2025-07-29T19:00:00+00:00,1.37661,1.37765,1.37626,1.37761,3503880000
2025-07-29T20:00:00+00:00,1.37759,1.37819,1.37691,1.37692,2830710000
2025-07-29T21:00:00+00:00,1.3769,1.3769,1.37628,1.37669,762330000
2025-07-29T22:00:00+00:00,1.37682,1.37744,1.3767,1.37728,1251990000
