Local time,Open,High,Low,Close,Volume
30.12.2012 00:00:00.000 GMT-0000,1.03280,1.03411,1.03162,1.03322,4777.3398
31.12.2012 00:00:00.000 GMT-0000,1.03316,1.03594,1.02985,1.03061,64372.3164
01.01.2013 00:00:00.000 GMT-0000,1.03114,1.03338,1.02907,1.03261,3990.2363
02.01.2013 00:00:00.000 GMT-0000,1.03272,1.03581,1.03055,1.03416,135865.1406
03.01.2013 00:00:00.000 GMT-0000,1.03416,1.03726,1.03214,1.03272,104830.5547
04.01.2013 00:00:00.000 GMT-0000,1.03275,1.03530,1.02801,1.03374,113027.9531
05.01.2013 00:00:00.000 GMT-0000,1.03374,1.03374,1.03374,1.03374,0
06.01.2013 00:00:00.000 GMT-0000,1.03320,1.03674,1.03297,1.03473,6489.2441
07.01.2013 00:00:00.000 GMT-0000,1.03496,1.03681,1.03256,1.03601,128129.0391
08.01.2013 00:00:00.000 GMT-0000,1.03618,1.03727,1.03350,1.03693,135584.6406
09.01.2013 00:00:00.000 GMT-0000,1.03706,1.03901,1.03509,1.03736,140133.9844
10.01.2013 00:00:00.000 GMT-0000,1.03754,1.04408,1.03652,1.04002,144001.1719
11.01.2013 00:00:00.000 GMT-0000,1.04012,1.04118,1.03597,1.03713,146778.3438
12.01.2013 00:00:00.000 GMT-0000,1.03713,1.03713,1.03713,1.03713,0
13.01.2013 00:00:00.000 GMT-0000,1.03801,1.03825,1.03593,1.03710,8863.7695
14.01.2013 00:00:00.000 GMT-0000,1.03703,1.04201,1.03584,1.03898,151538.6406
15.01.2013 00:00:00.000 GMT-0000,1.03893,1.04022,1.03679,1.03980,171218.7969
16.01.2013 00:00:00.000 GMT-0000,1.03979,1.04261,1.03893,1.04074,171936.6875
17.01.2013 00:00:00.000 GMT-0000,1.04085,1.04151,1.03599,1.03940,186260.0469
18.01.2013 00:00:00.000 GMT-0000,1.03940,1.04338,1.03696,1.04190,178048.0781
19.01.2013 00:00:00.000 GMT-0000,1.04190,1.04190,1.04190,1.04190,0
20.01.2013 00:00:00.000 GMT-0000,1.04211,1.04277,1.04127,1.04193,7874.8701
21.01.2013 00:00:00.000 GMT-0000,1.04202,1.04548,1.04106,1.04381,153304.5469
22.01.2013 00:00:00.000 GMT-0000,1.04385,1.05035,1.04288,1.04754,196351.2031
23.01.2013 00:00:00.000 GMT-0000,1.04754,1.05458,1.04471,1.05326,188478.875
24.01.2013 00:00:00.000 GMT-0000,1.05329,1.05418,1.04676,1.04691,201315.3438
25.01.2013 00:00:00.000 GMT-0000,1.04686,1.05357,1.04660,1.04784,185241.5625
26.01.2013 00:00:00.000 GMT-0000,1.04784,1.04784,1.04784,1.04784,0
27.01.2013 00:00:00.000 GMT-0000,1.04834,1.04965,1.04777,1.04946,9130.5898
28.01.2013 00:00:00.000 GMT-0000,1.04937,1.05148,1.04630,1.04823,168565.1563
29.01.2013 00:00:00.000 GMT-0000,1.04829,1.05192,1.04747,1.04751,176042.1406
30.01.2013 00:00:00.000 GMT-0000,1.04754,1.04956,1.04198,1.04389,180724.6563
31.01.2013 00:00:00.000 GMT-0000,1.04384,1.04538,1.03867,1.03964,181561.5469
01.02.2013 00:00:00.000 GMT-0000,1.03963,1.04127,1.03435,1.03662,169532.3281
02.02.2013 00:00:00.000 GMT-0000,1.03662,1.03662,1.03662,1.03662,0
03.02.2013 00:00:00.000 GMT-0000,1.03882,1.03921,1.03733,1.03902,8520.7695
04.02.2013 00:00:00.000 GMT-0000,1.03916,1.04271,1.03684,1.04155,153318.3906
05.02.2013 00:00:00.000 GMT-0000,1.04169,1.04344,1.03309,1.03413,174510.0938
06.02.2013 00:00:00.000 GMT-0000,1.03427,1.03520,1.02609,1.02732,170224.6094
07.02.2013 00:00:00.000 GMT-0000,1.02727,1.02973,1.02511,1.02553,169154.875
