Local time,Open,High,Low,Close,Volume
17.07.2024 02:00:00.000 GMT+0100,0.89410,0.89447,0.89383,0.89388,952.55
17.07.2024 03:00:00.000 GMT+0100,0.89388,0.89398,0.89367,0.89378,705.88
17.07.2024 04:00:00.000 GMT+0100,0.89379,0.89408,0.89379,0.89383,544.24
17.07.2024 05:00:00.000 GMT+0100,0.89382,0.89394,0.89370,0.89373,478.03
17.07.2024 06:00:00.000 GMT+0100,0.89373,0.89383,0.89340,0.89362,895.71
17.07.2024 07:00:00.000 GMT+0100,0.89362,0.89409,0.89313,0.89355,4230.17
17.07.2024 08:00:00.000 GMT+0100,0.89358,0.89361,0.89154,0.89165,6580.35
17.07.2024 09:00:00.000 GMT+0100,0.89164,0.89169,0.88715,0.88738,9548.41
17.07.2024 10:00:00.000 GMT+0100,0.88738,0.88903,0.88716,0.88770,8093.11
17.07.2024 11:00:00.000 GMT+0100,0.88771,0.88813,0.88708,0.88812,5612.37
17.07.2024 12:00:00.000 GMT+0100,0.88813,0.88848,0.88605,0.88657,6288.72
17.07.2024 13:00:00.000 GMT+0100,0.88659,0.88682,0.88524,0.88604,7190.76
17.07.2024 14:00:00.000 GMT+0100,0.88603,0.88609,0.88357,0.88422,10581.8
17.07.2024 15:00:00.000 GMT+0100,0.88423,0.88639,0.88423,0.88623,8769.96
17.07.2024 16:00:00.000 GMT+0100,0.88622,0.88652,0.88456,0.88458,5920.64
17.07.2024 17:00:00.000 GMT+0100,0.88459,0.88482,0.88420,0.88439,4068.01
17.07.2024 18:00:00.000 GMT+0100,0.88438,0.88500,0.88425,0.88484,4323.94
17.07.2024 19:00:00.000 GMT+0100,0.88482,0.88484,0.88351,0.88352,2595.52
17.07.2024 20:00:00.000 GMT+0100,0.88354,0.88362,0.88270,0.88345,2414.03
17.07.2024 21:00:00.000 GMT+0100,0.88345,0.88360,0.88329,0.88340,1252.11
17.07.2024 22:00:00.000 GMT+0100,0.88336,0.88337,0.88276,0.88314,868.85
17.07.2024 23:00:00.000 GMT+0100,0.88313,0.88323,0.88285,0.88309,1834.27
18.07.2024 00:00:00.000 GMT+0100,0.88308,0.88308,0.88196,0.88227,3564.41
18.07.2024 01:00:00.000 GMT+0100,0.88227,0.88371,0.88225,0.88360,3687.28
18.07.2024 02:00:00.000 GMT+0100,0.88361,0.88453,0.88361,0.88429,3425.61
18.07.2024 03:00:00.000 GMT+0100,0.88429,0.88454,0.88417,0.88438,1836.28
18.07.2024 04:00:00.000 GMT+0100,0.88439,0.88466,0.88409,0.88461,1571.77
18.07.2024 05:00:00.000 GMT+0100,0.88462,0.88473,0.88421,0.88460,1661.6
18.07.2024 06:00:00.000 GMT+0100,0.88460,0.88468,0.88371,0.88374,1568.3
18.07.2024 07:00:00.000 GMT+0100,0.88372,0.88431,0.88361,0.88391,3668.46
18.07.2024 08:00:00.000 GMT+0100,0.88391,0.88444,0.88261,0.88377,7594.24
18.07.2024 09:00:00.000 GMT+0100,0.88377,0.88452,0.88319,0.88426,5165.17
18.07.2024 10:00:00.000 GMT+0100,0.88427,0.88447,0.88380,0.88396,3725.24
18.07.2024 11:00:00.000 GMT+0100,0.88396,0.88413,0.88319,0.88364,2938.58
18.07.2024 12:00:00.000 GMT+0100,0.88367,0.88435,0.88357,0.88417,2496.99
18.07.2024 13:00:00.000 GMT+0100,0.88417,0.88438,0.88313,0.88342,7705.52
18.07.2024 14:00:00.000 GMT+0100,0.88342,0.88448,0.88329,0.88414,9111.85
18.07.2024 15:00:00.000 GMT+0100,0.88415,0.88517,0.88381,0.88416,7467.35
18.07.2024 16:00:00.000 GMT+0100,0.88417,0.88581,0.88417,0.88573,5117.09
18.07.2024 17:00:00.000 GMT+0100,0.88574,0.88643,0.88561,0.88598,3355.11
18.07.2024 18:00:00.000 GMT+0100,0.88597,0.88649,0.88589,0.88614,2700.68
18.07.2024 19:00:00.000 GMT+0100,0.88614,0.88724,0.88613,0.88710,3883.86
18.07.2024 20:00:00.000 GMT+0100,0.88709,0.88758,0.88707,0.88723,3412.94
18.07.2024 21:00:00.000 GMT+0100,0.88726,0.88785,0.88723,0.88757,1296.12
18.07.2024 22:00:00.000 GMT+0100,0.88743,0.88760,0.88673,0.88673,2932.4
18.07.2024 23:00:00.000 GMT+0100,0.88675,0.88778,0.88667,0.88774,1766.79
19.07.2024 00:00:00.000 GMT+0100,0.88772,0.88780,0.88734,0.88745,364.99
19.07.2024 01:00:00.000 GMT+0100,0.88746,0.88823,0.88741,0.88798,1854.1
19.07.2024 02:00:00.000 GMT+0100,0.88797,0.88894,0.88786,0.88889,1753.35
19.07.2024 03:00:00.000 GMT+0100,0.88888,0.88893,0.88847,0.88851,1663.51
19.07.2024 04:00:00.000 GMT+0100,0.88853,0.88891,0.88847,0.88888,677.87
19.07.2024 05:00:00.000 GMT+0100,0.88889,0.88932,0.88882,0.88930,913.31
19.07.2024 06:00:00.000 GMT+0100,0.88930,0.88940,0.88898,0.88919,1584.11
19.07.2024 07:00:00.000 GMT+0100,0.88919,0.88960,0.88799,0.88825,3125.31
19.07.2024 08:00:00.000 GMT+0100,0.88822,0.88866,0.88741,0.88851,5359.98
19.07.2024 09:00:00.000 GMT+0100,0.88852,0.88900,0.88818,0.88828,3404.52
19.07.2024 10:00:00.000 GMT+0100,0.88828,0.88943,0.88762,0.88929,3436.14
19.07.2024 11:00:00.000 GMT+0100,0.88929,0.88971,0.88906,0.88948,2591.02
19.07.2024 12:00:00.000 GMT+0100,0.88948,0.88981,0.88896,0.88910,2654.12
