Etc/UTC,Open,High,Low,Close,Volume
2024-01-25T08:00:00+00:00,1.08877,1.08996,1.08828,1.08988,14824370000
2024-01-25T09:00:00+00:00,1.08988,1.08996,1.08917,1.08959,18067940000
2024-01-25T10:00:00+00:00,1.08958,1.08987,1.08919,1.08929,11422080000
2024-01-25T11:00:00+00:00,1.0893,1.08951,1.08866,1.08948,8649740000
2024-01-25T12:00:00+00:00,1.08949,1.08956,1.08856,1.08881,8482210000
2024-01-25T13:00:00+00:00,1.08882,1.09018,1.08668,1.08792,61568190000
2024-01-25T14:00:00+00:00,1.08792,1.08792,1.0853,1.086,55387920000
2024-01-25T15:00:00+00:00,1.086,1.08613,1.08293,1.08317,44693160000
2024-01-25T16:00:00+00:00,1.08316,1.08396,1.08242,1.08362,20720870000
2024-01-25T17:00:00+00:00,1.08363,1.08519,1.08312,1.08375,19420530000
2024-01-25T18:00:00+00:00,1.08375,1.08467,1.083,1.08301,20334630000
2024-01-25T19:00:00+00:00,1.08301,1.08376,1.08216,1.08359,15919070000
2024-01-25T20:00:00+00:00,1.08358,1.08404,1.08334,1.08397,7656890000
2024-01-25T21:00:00+00:00,1.08398,1.08479,1.0839,1.0846,3290920000
2024-01-25T22:00:00+00:00,1.08449,1.08477,1.08436,1.08464,2948250000
2024-01-25T23:00:00+00:00,1.08462,1.08475,1.08426,1.08454,2442480000
2024-01-26T00:00:00+00:00,1.08455,1.08459,1.08373,1.08398,7591220000
2024-01-26T01:00:00+00:00,1.08399,1.08466,1.08391,1.08443,8268540000
2024-01-26T02:00:00+00:00,1.08444,1.08488,1.08438,1.08441,6064820000
2024-01-26T03:00:00+00:00,1.08441,1.08475,1.0844,1.08449,3614090000
2024-01-26T04:00:00+00:00,1.08449,1.08449,1.08379,1.08395,4013570000
2024-01-26T05:00:00+00:00,1.08395,1.08437,1.08383,1.08424,6382440000
2024-01-26T06:00:00+00:00,1.08423,1.08427,1.08285,1.08293,8514950000
2024-01-26T07:00:00+00:00,1.08292,1.08303,1.08128,1.08194,19950800000
2024-01-26T08:00:00+00:00,1.08193,1.08421,1.08173,1.08402,20878700000
2024-01-26T09:00:00+00:00,1.08403,1.08505,1.08341,1.08441,21919540000
2024-01-26T10:00:00+00:00,1.08443,1.08662,1.08442,1.08647,12243170000
2024-01-26T11:00:00+00:00,1.08648,1.08761,1.08642,1.08745,17734980000
