Local time,Open,High,Low,Close,Volume
10.01.2013 00:00:00.000 GMT-0000,0.77650,0.77996,0.77009,0.77113,79245.5391
11.01.2013 00:00:00.000 GMT-0000,0.77113,0.77217,0.76304,0.76380,84904.7109
12.01.2013 00:00:00.000 GMT-0000,0.76380,0.76380,0.76380,0.76380,0
13.01.2013 00:00:00.000 GMT-0000,0.76498,0.76558,0.76339,0.76437,4833.46
14.01.2013 00:00:00.000 GMT-0000,0.76437,0.77774,0.76369,0.77685,80839.3516
15.01.2013 00:00:00.000 GMT-0000,0.77685,0.78437,0.77497,0.78397,129575.5391
16.01.2013 00:00:00.000 GMT-0000,0.78381,0.78478,0.77788,0.78181,108713.2734
17.01.2013 00:00:00.000 GMT-0000,0.78181,0.78680,0.77692,0.78084,118890.4609
18.01.2013 00:00:00.000 GMT-0000,0.78081,0.78408,0.77630,0.78096,112274.5625
19.01.2013 00:00:00.000 GMT-0000,0.78096,0.78096,0.78096,0.78096,0
20.01.2013 00:00:00.000 GMT-0000,0.78177,0.78181,0.78066,0.78080,2615.0701
21.01.2013 00:00:00.000 GMT-0000,0.78080,0.78142,0.77766,0.78092,61598.9883
22.01.2013 00:00:00.000 GMT-0000,0.78087,0.78474,0.77901,0.78157,113731.2188
23.01.2013 00:00:00.000 GMT-0000,0.78154,0.78555,0.78027,0.78347,89519.4375
24.01.2013 00:00:00.000 GMT-0000,0.78346,0.78574,0.77695,0.77722,106183.3203
25.01.2013 00:00:00.000 GMT-0000,0.77722,0.77897,0.77281,0.77600,105638.1094
26.01.2013 00:00:00.000 GMT-0000,0.77600,0.77600,0.77600,0.77600,0
27.01.2013 00:00:00.000 GMT-0000,0.77421,0.77589,0.77336,0.77447,3779.26
28.01.2013 00:00:00.000 GMT-0000,0.77447,0.77628,0.76711,0.77242,83164.6016
29.01.2013 00:00:00.000 GMT-0000,0.77240,0.77542,0.76901,0.77272,89468.8828
30.01.2013 00:00:00.000 GMT-0000,0.77266,0.77291,0.75601,0.76131,102552.2266
31.01.2013 00:00:00.000 GMT-0000,0.76131,0.76642,0.75836,0.76331,97716.6484
01.02.2013 00:00:00.000 GMT-0000,0.76326,0.76822,0.75922,0.76726,104972.4297
02.02.2013 00:00:00.000 GMT-0000,0.76726,0.76726,0.76726,0.76726,0
03.02.2013 00:00:00.000 GMT-0000,0.77002,0.77027,0.76697,0.76813,3888.0901
04.02.2013 00:00:00.000 GMT-0000,0.76811,0.77192,0.76472,0.76592,88321.2734
05.02.2013 00:00:00.000 GMT-0000,0.76596,0.76870,0.76424,0.76788,104924.7109
06.02.2013 00:00:00.000 GMT-0000,0.76788,0.77061,0.76119,0.76238,97117.3203
07.02.2013 00:00:00.000 GMT-0000,0.76246,0.76631,0.75746,0.76533,110607.5391
08.02.2013 00:00:00.000 GMT-0000,0.76538,0.76965,0.76461,0.76566,85714.6719
09.02.2013 00:00:00.000 GMT-0000,0.76566,0.76566,0.76566,0.76566,0
10.02.2013 00:00:00.000 GMT-0000,0.76660,0.76752,0.76589,0.76616,4772.1699
11.02.2013 00:00:00.000 GMT-0000,0.76616,0.77026,0.76173,0.76937,77997.1875
12.02.2013 00:00:00.000 GMT-0000,0.76938,0.77362,0.76358,0.77029,91872.6875
13.02.2013 00:00:00.000 GMT-0000,0.77028,0.77602,0.76919,0.77570,81451.2578
14.02.2013 00:00:00.000 GMT-0000,0.77566,0.78650,0.77566,0.78452,101586.0938
15.02.2013 00:00:00.000 GMT-0000,0.78451,0.78606,0.77701,0.77844,85041.8984
16.02.2013 00:00:00.000 GMT-0000,0.77844,0.77844,0.77844,0.77844,0
