Local time,Open,High,Low,Close,Volume
04.12.2012 00:00:00.000 GMT-0000,132.226,132.308,131.555,131.740,98726.7734
05.12.2012 00:00:00.000 GMT-0000,131.741,132.747,131.686,132.650,121076.7109
06.12.2012 00:00:00.000 GMT-0000,132.650,132.904,132.046,132.307,117060.7188
07.12.2012 00:00:00.000 GMT-0000,132.307,132.605,131.682,132.303,110844.3203
08.12.2012 00:00:00.000 GMT-0000,132.303,132.303,132.303,132.303,0
09.12.2012 00:00:00.000 GMT-0000,132.016,132.469,131.979,132.385,17042.8203
10.12.2012 00:00:00.000 GMT-0000,132.385,132.445,131.667,132.362,87407.0469
11.12.2012 00:00:00.000 GMT-0000,132.362,133.096,132.338,133.012,97079.5625
12.12.2012 00:00:00.000 GMT-0000,133.011,134.619,132.907,134.273,123286.0781
13.12.2012 00:00:00.000 GMT-0000,134.276,135.073,134.227,134.818,124278.7578
14.12.2012 00:00:00.000 GMT-0000,134.818,135.398,134.301,135.047,126396.1875
15.12.2012 00:00:00.000 GMT-0000,135.047,135.047,135.047,135.047,0
16.12.2012 00:00:00.000 GMT-0000,134.974,136.480,134.973,136.096,18266.0996
17.12.2012 00:00:00.000 GMT-0000,136.097,136.107,135.447,135.978,116728.8125
18.12.2012 00:00:00.000 GMT-0000,135.978,137.077,135.821,137.077,113092.9297
19.12.2012 00:00:00.000 GMT-0000,137.076,137.856,136.299,136.877,131054.6719
20.12.2012 00:00:00.000 GMT-0000,136.882,137.547,136.217,137.374,124549.6406
21.12.2012 00:00:00.000 GMT-0000,137.375,137.401,135.885,136.172,133512.8125
22.12.2012 00:00:00.000 GMT-0000,136.172,136.172,136.172,136.172,0
23.12.2012 00:00:00.000 GMT-0000,136.157,136.458,136.140,136.351,16509.0391
24.12.2012 00:00:00.000 GMT-0000,136.351,136.936,136.269,136.816,74930.8438
25.12.2012 00:00:00.000 GMT-0000,136.816,137.236,136.399,137.171,56454.7188
26.12.2012 00:00:00.000 GMT-0000,137.171,138.218,137.169,138.171,106221.6875
27.12.2012 00:00:00.000 GMT-0000,138.171,139.512,138.077,139.362,125371.7734
28.12.2012 00:00:00.000 GMT-0000,139.362,139.479,138.190,138.779,126840.3438
29.12.2012 00:00:00.000 GMT-0000,138.779,138.779,138.779,138.779,0
30.12.2012 00:00:00.000 GMT-0000,139.017,139.041,138.490,138.926,15590.8496
31.12.2012 00:00:00.000 GMT-0000,138.926,141.084,138.715,140.637,107157.6016
01.01.2013 00:00:00.000 GMT-0000,140.899,141.115,140.633,140.686,6338.9199
02.01.2013 00:00:00.000 GMT-0000,140.684,142.740,140.540,141.820,154567.0469
03.01.2013 00:00:00.000 GMT-0000,141.819,141.842,140.172,141.003,133302.0469
04.01.2013 00:00:00.000 GMT-0000,141.003,141.808,140.527,141.611,149633.5625
05.01.2013 00:00:00.000 GMT-0000,141.611,141.611,141.611,141.611,0
06.01.2013 00:00:00.000 GMT-0000,141.609,142.061,141.598,141.723,8512.8701
07.01.2013 00:00:00.000 GMT-0000,141.724,141.732,140.495,140.682,147823.6406
08.01.2013 00:00:00.000 GMT-0000,140.680,141.456,139.382,139.578,152380.2031
09.01.2013 00:00:00.000 GMT-0000,139.580,141.191,139.553,141.109,156292.9063
10.01.2013 00:00:00.000 GMT-0000,141.107,144.417,140.859,144.346,181453.5313
11.01.2013 00:00:00.000 GMT-0000,144.344,144.344,143.000,143.821,173708.5156
12.01.2013 00:00:00.000 GMT-0000,143.821,143.821,143.821,143.821,0
13.01.2013 00:00:00.000 GMT-0000,144.021,144.659,143.874,144.284,12763.1299
14.01.2013 00:00:00.000 GMT-0000,144.286,144.798,142.842,143.801,165385.3281
15.01.2013 00:00:00.000 GMT-0000,143.795,144.177,141.659,142.664,218754.4688
16.01.2013 00:00:00.000 GMT-0000,142.665,142.701,140.500,141.808,221204.6406
17.01.2013 00:00:00.000 GMT-0000,141.815,144.249,140.860,143.506,237743.4063
18.01.2013 00:00:00.000 GMT-0000,143.501,144.108,142.517,142.906,203135.2656
19.01.2013 00:00:00.000 GMT-0000,142.906,142.906,142.906,142.906,0
