Local time,Open,High,Low,Close,Volume
01.11.2010 00:00:00.000 GMT-0000,80.414,81.399,80.327,80.580,104594
02.11.2010 00:00:00.000 GMT-0000,80.570,80.959,80.474,80.672,98512
03.11.2010 00:00:00.000 GMT-0000,80.669,81.576,80.601,81.065,106805
04.11.2010 00:00:00.000 GMT-0000,81.065,81.216,80.584,80.785,99762
05.11.2010 00:00:00.000 GMT-0000,80.785,81.465,80.619,81.260,93970
06.11.2010 00:00:00.000 GMT-0000,81.260,81.260,81.260,81.260,0
07.11.2010 00:00:00.000 GMT-0000,81.350,81.380,81.127,81.156,8331
08.11.2010 00:00:00.000 GMT-0000,81.156,81.434,81.003,81.100,101736
09.11.2010 00:00:00.000 GMT-0000,81.100,81.960,80.533,81.581,101867
10.11.2010 00:00:00.000 GMT-0000,81.583,82.794,81.556,82.221,106197
11.11.2010 00:00:00.000 GMT-0000,82.220,82.604,82.039,82.422,103526
12.11.2010 00:00:00.000 GMT-0000,82.422,82.651,81.650,82.480,94140
13.11.2010 00:00:00.000 GMT-0000,82.480,82.480,82.480,82.480,0
14.11.2010 00:00:00.000 GMT-0000,82.500,82.550,82.360,82.489,3730
15.11.2010 00:00:00.000 GMT-0000,82.483,83.252,82.395,83.174,62638
16.11.2010 00:00:00.000 GMT-0000,83.164,83.589,82.847,83.378,57122
17.11.2010 00:00:00.000 GMT-0000,83.379,83.549,83.004,83.135,45584
18.11.2010 00:00:00.000 GMT-0000,83.138,83.780,83.102,83.540,52187
19.11.2010 00:00:00.000 GMT-0000,83.541,83.640,83.139,83.530,40995
20.11.2010 00:00:00.000 GMT-0000,83.530,83.530,83.530,83.530,0
21.11.2010 00:00:00.000 GMT-0000,83.520,83.570,83.250,83.477,3473
22.11.2010 00:00:00.000 GMT-0000,83.485,83.560,83.220,83.304,36216
23.11.2010 00:00:00.000 GMT-0000,83.309,83.842,82.778,83.272,51473
24.11.2010 00:00:00.000 GMT-0000,83.279,83.659,82.940,83.525,48532
25.11.2010 00:00:00.000 GMT-0000,83.529,83.696,83.402,83.650,29187
26.11.2010 00:00:00.000 GMT-0000,83.652,84.182,83.640,84.090,36655
27.11.2010 00:00:00.000 GMT-0000,84.090,84.090,84.090,84.090,0
28.11.2010 00:00:00.000 GMT-0000,84.060,84.175,83.770,84.167,3582
29.11.2010 00:00:00.000 GMT-0000,84.168,84.398,83.818,84.264,54902
30.11.2010 00:00:00.000 GMT-0000,84.261,84.266,83.417,83.677,105456
01.12.2010 00:00:00.000 GMT-0000,83.677,84.387,83.374,84.129,92302
02.12.2010 00:00:00.000 GMT-0000,84.126,84.358,83.487,83.749,85058
03.12.2010 00:00:00.000 GMT-0000,83.748,83.838,82.450,82.530,72805
04.12.2010 00:00:00.000 GMT-0000,82.530,82.530,82.530,82.530,0
05.12.2010 00:00:00.000 GMT-0000,82.700,82.787,82.530,82.783,3934
06.12.2010 00:00:00.000 GMT-0000,82.781,82.989,82.567,82.679,68740
07.12.2010 00:00:00.000 GMT-0000,82.677,83.657,82.337,83.480,85258
08.12.2010 00:00:00.000 GMT-0000,83.480,84.298,83.477,84.108,102550
09.12.2010 00:00:00.000 GMT-0000,84.108,84.108,83.507,83.825,92537
10.12.2010 00:00:00.000 GMT-0000,83.826,84.009,83.449,83.950,77663
11.12.2010 00:00:00.000 GMT-0000,83.950,83.950,83.950,83.950,0
12.12.2010 00:00:00.000 GMT-0000,83.920,84.016,83.750,83.978,3483
13.12.2010 00:00:00.000 GMT-0000,83.976,84.347,83.104,83.443,99268
14.12.2010 00:00:00.000 GMT-0000,83.446,83.827,82.832,83.803,98495
15.12.2010 00:00:00.000 GMT-0000,83.805,84.509,83.644,84.270,98910
16.12.2010 00:00:00.000 GMT-0000,84.270,84.443,83.861,84.050,85727
17.12.2010 00:00:00.000 GMT-0000,84.046,84.199,83.687,83.970,75010
18.12.2010 00:00:00.000 GMT-0000,83.970,83.970,83.970,83.970,0
19.12.2010 00:00:00.000 GMT-0000,83.940,84.089,83.810,84.018,3219
20.12.2010 00:00:00.000 GMT-0000,84.017,84.118,83.628,83.780,82242
21.12.2010 00:00:00.000 GMT-0000,83.780,83.900,83.497,83.801,75334
22.12.2010 00:00:00.000 GMT-0000,83.801,83.848,83.410,83.560,67219
23.12.2010 00:00:00.000 GMT-0000,83.558,83.566,82.854,83.025,57539
24.12.2010 00:00:00.000 GMT-0000,83.026,83.161,82.840,82.860,37779
25.12.2010 00:00:00.000 GMT-0000,82.860,82.860,82.860,82.860,0
26.12.2010 00:00:00.000 GMT-0000,82.870,82.957,82.745,82.941,3733
27.12.2010 00:00:00.000 GMT-0000,82.939,82.975,82.650,82.752,47281
28.12.2010 00:00:00.000 GMT-0000,82.749,82.764,81.811,82.364,87689
29.12.2010 00:00:00.000 GMT-0000,82.359,82.367,81.593,81.627,65094
30.12.2010 00:00:00.000 GMT-0000,81.624,81.848,81.287,81.497,66847
31.12.2010 00:00:00.000 GMT-0000,81.499,81.542,80.936,81.120,46272
01.01.2011 00:00:00.000 GMT-0000,81.113,81.113,81.113,81.113,0
02.01.2011 00:00:00.000 GMT-0000,81.183,81.369,80.916,81.120,12496.6904
03.01.2011 00:00:00.000 GMT-0000,81.125,81.748,81.120,81.667,66018.0938
04.01.2011 00:00:00.000 GMT-0000,81.668,82.277,81.608,82.047,95480.3281
05.01.2011 00:00:00.000 GMT-0000,82.047,83.374,81.879,83.183,93278.2266
06.01.2011 00:00:00.000 GMT-0000,83.184,83.388,82.879,83.306,94366.2734
07.01.2011 00:00:00.000 GMT-0000,83.301,83.674,82.850,83.056,92766.7109
08.01.2011 00:00:00.000 GMT-0000,83.056,83.056,83.056,83.056,0
09.01.2011 00:00:00.000 GMT-0000,83.056,83.277,83.017,83.039,15183.2402
10.01.2011 00:00:00.000 GMT-0000,83.030,83.273,82.665,82.713,81477.0313
11.01.2011 00:00:00.000 GMT-0000,82.715,83.487,82.715,83.358,102237.9922
12.01.2011 00:00:00.000 GMT-0000,83.358,83.458,82.809,83.079,93139.9766
13.01.2011 00:00:00.000 GMT-0000,83.083,83.148,82.544,82.762,93162.8594
14.01.2011 00:00:00.000 GMT-0000,82.765,83.060,82.406,82.856,111166.0078
15.01.2011 00:00:00.000 GMT-0000,82.856,82.856,82.856,82.856,0
