Local time,Open,High,Low,Close,Volume
15.04.2021 01:00:00.000 GMT+0100,108.893,108.957,108.611,108.690,81183
16.04.2021 01:00:00.000 GMT+0100,108.690,108.964,108.610,108.750,74041.8672
17.04.2021 01:00:00.000 GMT+0100,108.750,108.750,108.750,108.750,0
18.04.2021 01:00:00.000 GMT+0100,108.768,108.834,108.667,108.722,3791.54
19.04.2021 01:00:00.000 GMT+0100,108.723,108.767,108.008,108.108,96575.1563
20.04.2021 01:00:00.000 GMT+0100,108.108,108.548,107.970,108.132,99207.8281
21.04.2021 01:00:00.000 GMT+0100,108.132,108.280,107.874,108.042,80462.3125
22.04.2021 01:00:00.000 GMT+0100,108.042,108.231,107.813,107.986,89801.8828
23.04.2021 01:00:00.000 GMT+0100,107.986,108.146,107.476,107.864,78258.8906
24.04.2021 01:00:00.000 GMT+0100,107.864,107.864,107.864,107.864,0
25.04.2021 01:00:00.000 GMT+0100,107.907,107.962,107.863,107.882,2960.1299
26.04.2021 01:00:00.000 GMT+0100,107.881,108.209,107.640,108.198,87520.8828
27.04.2021 01:00:00.000 GMT+0100,108.199,108.777,108.099,108.750,83193.7578
28.04.2021 01:00:00.000 GMT+0100,108.749,109.077,108.500,108.506,95357.9688
29.04.2021 01:00:00.000 GMT+0100,108.505,109.223,108.435,108.906,84813.2813
30.04.2021 01:00:00.000 GMT+0100,108.904,109.364,108.711,109.296,80353.3984
01.05.2021 01:00:00.000 GMT+0100,109.296,109.296,109.296,109.296,0
02.05.2021 01:00:00.000 GMT+0100,109.283,109.353,109.272,109.287,1855.1801
03.05.2021 01:00:00.000 GMT+0100,109.285,109.696,108.895,109.087,71707.3125
04.05.2021 01:00:00.000 GMT+0100,109.088,109.488,109.042,109.332,86267.5469
05.05.2021 01:00:00.000 GMT+0100,109.331,109.480,109.143,109.220,76269.9219
06.05.2021 01:00:00.000 GMT+0100,109.220,109.428,109.000,109.051,96108.9688
07.05.2021 01:00:00.000 GMT+0100,109.050,109.287,108.337,108.565,106136.7031
08.05.2021 01:00:00.000 GMT+0100,108.565,108.565,108.565,108.565,0
09.05.2021 01:00:00.000 GMT+0100,108.550,108.619,108.467,108.573,4035.6399
10.05.2021 01:00:00.000 GMT+0100,108.574,109.056,108.556,108.846,92521.6719
