Local time,Open,High,Low,Close,Volume
14.12.2012 00:00:00.000 GMT-0000,5.70481,5.71000,5.66378,5.66612,79087.1328
15.12.2012 00:00:00.000 GMT-0000,5.66612,5.66612,5.66612,5.66612,0
16.12.2012 00:00:00.000 GMT-0000,5.65567,5.66797,5.65434,5.66708,11519.2598
17.12.2012 00:00:00.000 GMT-0000,5.66708,5.67619,5.66128,5.66868,71009.5
18.12.2012 00:00:00.000 GMT-0000,5.66862,5.67077,5.63459,5.63886,62827.1914
19.12.2012 00:00:00.000 GMT-0000,5.63883,5.65640,5.60584,5.64614,86382.6719
20.12.2012 00:00:00.000 GMT-0000,5.64614,5.65014,5.61187,5.63656,172040.1406
21.12.2012 00:00:00.000 GMT-0000,5.63618,5.66988,5.63580,5.65505,307910.2188
22.12.2012 00:00:00.000 GMT-0000,5.65505,5.65505,5.65505,5.65505,0
23.12.2012 00:00:00.000 GMT-0000,5.66087,5.66484,5.65683,5.66094,6643.5801
24.12.2012 00:00:00.000 GMT-0000,5.66095,5.66458,5.63817,5.65981,105369.4766
25.12.2012 00:00:00.000 GMT-0000,5.65877,5.66958,5.64615,5.65909,36179.1094
26.12.2012 00:00:00.000 GMT-0000,5.65928,5.66483,5.62729,5.63831,119404.8906
27.12.2012 00:00:00.000 GMT-0000,5.63765,5.65007,5.61512,5.63032,236261.8281
28.12.2012 00:00:00.000 GMT-0000,5.63027,5.66610,5.62712,5.64170,239455.9375
29.12.2012 00:00:00.000 GMT-0000,5.64170,5.64170,5.64170,5.64170,0
30.12.2012 00:00:00.000 GMT-0000,5.64152,5.64685,5.63655,5.63974,11438.1699
31.12.2012 00:00:00.000 GMT-0000,5.63979,5.66347,5.63491,5.64963,147692.8125
01.01.2013 00:00:00.000 GMT-0000,5.64986,5.65548,5.64160,5.65157,3269.0601
02.01.2013 00:00:00.000 GMT-0000,5.65218,5.66987,5.60947,5.65897,297648.3438
03.01.2013 00:00:00.000 GMT-0000,5.65897,5.72753,5.65648,5.72687,251199.8594
04.01.2013 00:00:00.000 GMT-0000,5.72684,5.73826,5.69825,5.70663,236310.0781
05.01.2013 00:00:00.000 GMT-0000,5.70663,5.70663,5.70663,5.70663,0
06.01.2013 00:00:00.000 GMT-0000,5.70370,5.70849,5.70225,5.70757,2057.74
07.01.2013 00:00:00.000 GMT-0000,5.70757,5.72996,5.68204,5.68434,221202.3438
08.01.2013 00:00:00.000 GMT-0000,5.68443,5.71358,5.67758,5.70203,253206.8125
09.01.2013 00:00:00.000 GMT-0000,5.70191,5.72257,5.69688,5.71527,277068.5938
10.01.2013 00:00:00.000 GMT-0000,5.71517,5.72149,5.61812,5.62128,245759.0313
11.01.2013 00:00:00.000 GMT-0000,5.62128,5.63135,5.58259,5.59221,306219
12.01.2013 00:00:00.000 GMT-0000,5.59221,5.59221,5.59221,5.59221,0
13.01.2013 00:00:00.000 GMT-0000,5.58619,5.58767,5.57843,5.58522,3118.6299
14.01.2013 00:00:00.000 GMT-0000,5.58522,5.59551,5.56608,5.57807,277777.8125
15.01.2013 00:00:00.000 GMT-0000,5.57807,5.62568,5.57129,5.60648,354454.0938
16.01.2013 00:00:00.000 GMT-0000,5.60641,5.62888,5.60020,5.61683,322495.75
17.01.2013 00:00:00.000 GMT-0000,5.61686,5.62328,5.57438,5.57974,297472.4063
18.01.2013 00:00:00.000 GMT-0000,5.57969,5.61965,5.56964,5.60296,296662.9063
19.01.2013 00:00:00.000 GMT-0000,5.60296,5.60296,5.60296,5.60296,0
20.01.2013 00:00:00.000 GMT-0000,5.60656,5.60706,5.60052,5.60357,3058.53
21.01.2013 00:00:00.000 GMT-0000,5.60357,5.61105,5.59757,5.60708,159612.7969
22.01.2013 00:00:00.000 GMT-0000,5.60708,5.62517,5.58117,5.60577,310459.375
23.01.2013 00:00:00.000 GMT-0000,5.60576,5.62576,5.58798,5.60706,267482.0313
24.01.2013 00:00:00.000 GMT-0000,5.60708,5.61627,5.57100,5.58127,324999.2188
