Local time,Open,High,Low,Close,Volume
23.04.2021 01:00:00.000 GMT+0100,0.91713,0.91730,0.91275,0.91348,52499.6914
24.04.2021 01:00:00.000 GMT+0100,0.91348,0.91348,0.91348,0.91348,0
25.04.2021 01:00:00.000 GMT+0100,0.91303,0.91397,0.91303,0.91395,2168.78
26.04.2021 01:00:00.000 GMT+0100,0.91395,0.91657,0.91213,0.91463,60607.7617
27.04.2021 01:00:00.000 GMT+0100,0.91464,0.91715,0.91231,0.91403,57628.8516
28.04.2021 01:00:00.000 GMT+0100,0.91404,0.91814,0.90879,0.90891,79699.0938
29.04.2021 01:00:00.000 GMT+0100,0.90895,0.91191,0.90798,0.90892,70459.1172
30.04.2021 01:00:00.000 GMT+0100,0.90892,0.91399,0.90800,0.91290,73502.5625
01.05.2021 01:00:00.000 GMT+0100,0.91290,0.91290,0.91290,0.91290,0
02.05.2021 01:00:00.000 GMT+0100,0.91243,0.91300,0.91168,0.91287,1890.8101
03.05.2021 01:00:00.000 GMT+0100,0.91288,0.91475,0.90927,0.91152,70870.5938
04.05.2021 01:00:00.000 GMT+0100,0.91152,0.91604,0.91141,0.91361,87952.2578
05.05.2021 01:00:00.000 GMT+0100,0.91362,0.91641,0.91210,0.91310,73557.3828
06.05.2021 01:00:00.000 GMT+0100,0.91310,0.91446,0.90700,0.90760,77358.3203
07.05.2021 01:00:00.000 GMT+0100,0.90760,0.90933,0.89974,0.89979,90908.1094
08.05.2021 01:00:00.000 GMT+0100,0.89979,0.89979,0.89979,0.89979,0
09.05.2021 01:00:00.000 GMT+0100,0.90113,0.90142,0.89999,0.90046,13115.3604
10.05.2021 01:00:00.000 GMT+0100,0.90047,0.90188,0.89853,0.90052,84218.3438
11.05.2021 01:00:00.000 GMT+0100,0.90052,0.90406,0.90010,0.90384,78339.0938
12.05.2021 01:00:00.000 GMT+0100,0.90384,0.90936,0.90296,0.90883,104121.7422
13.05.2021 01:00:00.000 GMT+0100,0.90885,0.90929,0.90485,0.90595,126051.3203
14.05.2021 01:00:00.000 GMT+0100,0.90598,0.90633,0.90106,0.90122,63465.3906
15.05.2021 01:00:00.000 GMT+0100,0.90122,0.90122,0.90122,0.90122,0
16.05.2021 01:00:00.000 GMT+0100,0.90103,0.90172,0.90103,0.90142,1652.03
17.05.2021 01:00:00.000 GMT+0100,0.90143,0.90338,0.90017,0.90333,63005.0195
18.05.2021 01:00:00.000 GMT+0100,0.90334,0.90347,0.89600,0.89752,54332.8594
19.05.2021 01:00:00.000 GMT+0100,0.89753,0.90471,0.89678,0.90403,84216.2969
20.05.2021 01:00:00.000 GMT+0100,0.90403,0.90468,0.89677,0.89753,70933.8438
21.05.2021 01:00:00.000 GMT+0100,0.89753,0.90003,0.89534,0.89748,65412.7305
22.05.2021 01:00:00.000 GMT+0100,0.89748,0.89748,0.89748,0.89748,0
23.05.2021 01:00:00.000 GMT+0100,0.89795,0.89827,0.89722,0.89746,1846.8101
24.05.2021 01:00:00.000 GMT+0100,0.89747,0.90024,0.89565,0.89701,63158.4414
25.05.2021 01:00:00.000 GMT+0100,0.89702,0.89742,0.89300,0.89562,81515.3984
26.05.2021 01:00:00.000 GMT+0100,0.89563,0.89873,0.89415,0.89773,63208.3203
27.05.2021 01:00:00.000 GMT+0100,0.89775,0.90083,0.89605,0.89706,70079.5625
28.05.2021 01:00:00.000 GMT+0100,0.89704,0.90293,0.89704,0.89975,67550.6875
29.05.2021 01:00:00.000 GMT+0100,0.89975,0.89975,0.89975,0.89975,0
30.05.2021 01:00:00.000 GMT+0100,0.89875,0.90015,0.89874,0.90012,5733.1201
31.05.2021 01:00:00.000 GMT+0100,0.90011,0.90125,0.89814,0.89839,42712.8203
01.06.2021 01:00:00.000 GMT+0100,0.89838,0.89983,0.89465,0.89707,53071.4688
02.06.2021 01:00:00.000 GMT+0100,0.89709,0.90241,0.89666,0.89820,66290.7969
03.06.2021 01:00:00.000 GMT+0100,0.89819,0.90515,0.89787,0.90347,52560.7617
04.06.2021 01:00:00.000 GMT+0100,0.90348,0.90534,0.89819,0.89829,54109.5313
05.06.2021 01:00:00.000 GMT+0100,0.89829,0.89829,0.89829,0.89829,0
06.06.2021 01:00:00.000 GMT+0100,0.89911,0.89936,0.89837,0.89927,3031.3401
07.06.2021 01:00:00.000 GMT+0100,0.89928,0.90099,0.89656,0.89770,46285.0508
08.06.2021 01:00:00.000 GMT+0100,0.89771,0.89891,0.89515,0.89690,54984.9883
09.06.2021 01:00:00.000 GMT+0100,0.89690,0.89713,0.89260,0.89585,37103.6406
10.06.2021 01:00:00.000 GMT+0100,0.89583,0.89925,0.89402,0.89455,58107.6211
11.06.2021 01:00:00.000 GMT+0100,0.89456,0.89999,0.89324,0.89714,44160
12.06.2021 01:00:00.000 GMT+0100,0.89714,0.89714,0.89714,0.89714,0
13.06.2021 01:00:00.000 GMT+0100,0.89806,0.89875,0.89775,0.89783,2445.6599
14.06.2021 01:00:00.000 GMT+0100,0.89783,0.90013,0.89783,0.89935,41407.4297
15.06.2021 01:00:00.000 GMT+0100,0.89933,0.90074,0.89651,0.89854,42465.5586
16.06.2021 01:00:00.000 GMT+0100,0.89856,0.90907,0.89770,0.90868,67391.1016
17.06.2021 01:00:00.000 GMT+0100,0.90869,0.91878,0.90754,0.91765,85995.5469
18.06.2021 01:00:00.000 GMT+0100,0.91765,0.92385,0.91680,0.92253,83447.8438
19.06.2021 01:00:00.000 GMT+0100,0.92253,0.92253,0.92253,0.92253,0
20.06.2021 01:00:00.000 GMT+0100,0.92184,0.92294,0.92131,0.92249,3101.1201
21.06.2021 01:00:00.000 GMT+0100,0.92249,0.92366,0.91735,0.91864,70156.3906
22.06.2021 01:00:00.000 GMT+0100,0.91865,0.92125,0.91722,0.91862,63336.0703
23.06.2021 01:00:00.000 GMT+0100,0.91860,0.91995,0.91538,0.91822,55073.6094
24.06.2021 01:00:00.000 GMT+0100,0.91822,0.91996,0.91736,0.91813,57206.0313
25.06.2021 01:00:00.000 GMT+0100,0.91813,0.91824,0.91422,0.91669,49932.9414
26.06.2021 01:00:00.000 GMT+0100,0.91669,0.91669,0.91669,0.91669,0
27.06.2021 01:00:00.000 GMT+0100,0.91729,0.91759,0.91620,0.91665,6240.1401
28.06.2021 01:00:00.000 GMT+0100,0.91665,0.92143,0.91665,0.91960,52014.6016
29.06.2021 01:00:00.000 GMT+0100,0.91959,0.92327,0.91894,0.92091,50151.7383
30.06.2021 01:00:00.000 GMT+0100,0.92091,0.92618,0.92058,0.92507,64523.5
01.07.2021 01:00:00.000 GMT+0100,0.92506,0.92713,0.92356,0.92590,68989.25
02.07.2021 01:00:00.000 GMT+0100,0.92589,0.92742,0.91998,0.92012,68498.7422
03.07.2021 01:00:00.000 GMT+0100,0.92012,0.92012,0.92012,0.92012,0
04.07.2021 01:00:00.000 GMT+0100,0.92104,0.92180,0.92020,0.92175,6892.1001
05.07.2021 01:00:00.000 GMT+0100,0.92174,0.92322,0.92036,0.92224,43163.1211
06.07.2021 01:00:00.000 GMT+0100,0.92227,0.92510,0.91932,0.92470,75546.9297
07.07.2021 01:00:00.000 GMT+0100,0.92470,0.92673,0.92225,0.92568,69674.1875
