Local time,Open,High,Low,Close,Volume
02.10.2021 01:00:00.000 GMT+0100,0.85525,0.85525,0.85525,0.85525,0
03.10.2021 01:00:00.000 GMT+0100,0.85436,0.85648,0.85435,0.85527,3162.9099
04.10.2021 01:00:00.000 GMT+0100,0.85526,0.85728,0.85309,0.85367,80177.5469
05.10.2021 01:00:00.000 GMT+0100,0.85367,0.85448,0.85028,0.85091,74108.4922
06.10.2021 01:00:00.000 GMT+0100,0.85092,0.85267,0.84946,0.85011,95796.6328
07.10.2021 01:00:00.000 GMT+0100,0.85007,0.85222,0.84738,0.84868,70732.2813
08.10.2021 01:00:00.000 GMT+0100,0.84868,0.85004,0.84778,0.84962,67605.9375
09.10.2021 01:00:00.000 GMT+0100,0.84962,0.84962,0.84962,0.84962,0
10.10.2021 01:00:00.000 GMT+0100,0.84922,0.84974,0.84907,0.84936,2555.46
11.10.2021 01:00:00.000 GMT+0100,0.84936,0.85023,0.84718,0.85001,56811.6406
12.10.2021 01:00:00.000 GMT+0100,0.85000,0.85181,0.84731,0.84924,64787.7617
13.10.2021 01:00:00.000 GMT+0100,0.84925,0.84976,0.84726,0.84839,73267.2734
14.10.2021 01:00:00.000 GMT+0100,0.84839,0.84872,0.84542,0.84793,60553.7383
15.10.2021 01:00:00.000 GMT+0100,0.84793,0.84864,0.84234,0.84402,60957.9102
16.10.2021 01:00:00.000 GMT+0100,0.84402,0.84402,0.84402,0.84402,0
17.10.2021 01:00:00.000 GMT+0100,0.84206,0.84346,0.84206,0.84267,5667.0601
18.10.2021 01:00:00.000 GMT+0100,0.84267,0.84636,0.84247,0.84544,65397.8203
19.10.2021 01:00:00.000 GMT+0100,0.84544,0.84631,0.84209,0.84329,63067.0898
20.10.2021 01:00:00.000 GMT+0100,0.84327,0.84606,0.84219,0.84299,63183.5703
